house_id,0
house_5,62.3333
house_16,52.792663809523816
house_29,51.95691043956043
house_31,44.92774462779353
house_41,61.65330375180376
house_50,80.0224
house_56,89.34985833333336
house_65,49.02486976981351
house_94,68.34450000000001
house_96,219.515
house_100,138.08
house_104,57.25393939393939
house_113,75.55366071428571
house_134,85.43500000000002
house_142,91.59119999999999
house_144,58.34554999999998
house_176,51.2082
house_184,52.958495984571
house_185,133.27436666666665
house_198,72.7756
house_207,78.43756666666665
house_221,103.25899999999997
house_242,16.450000000000028
house_243,83.82186666666668
house_245,67.12278095238095
house_263,57.45665238095239
house_279,63.19480000000001
house_283,87.57419999999998
house_300,113.67666666666668
house_308,94.20710333333335
house_315,131.47441666666668
house_317,60.84666666666668
house_318,57.6434
house_327,57.25393939393939
house_331,45.24814941697193
house_333,64.19105464770523
house_339,65.47645000000001
house_347,67.51171619047619
house_358,330.68142857142857
house_383,40.60702395188146
house_385,47.20936666666667
house_394,79.66939999999998
house_398,85.15580000000001
house_404,56.67433333333332
house_414,65.88891666666667
house_428,47.370463461538456
house_440,1374.39
house_443,101.01533333333336
house_445,71.35672619047618
house_452,70.27906035714284
house_455,213.64
house_458,43.64684999999999
house_484,57.41
house_494,65.79276595020475
house_513,53.776399999999995
house_514,644.62
house_529,119.08333333333331
house_531,50.29549999999998
house_545,153.78779999999998
house_548,79.5261
house_560,50.94650000000001
house_567,74.41920833333333
house_568,87.95932142857144
house_571,149.65666666666667
house_585,48.56676666666665
house_591,112.10940476190477
house_592,87.21919999999999
house_598,52.19145924630924
house_608,39.286446249999955
house_623,41.559723333333366
house_640,49.181951904761924
house_644,61.540066666666654
house_647,46.596758452380946
house_654,54.114120555555516
house_665,111.82959999999997
house_669,92.45285595238096
house_689,119.95047619047618
house_693,150.84
house_697,81.99419404761902
house_708,31.359999999999992
house_727,110.84444047619047
house_732,103.163385
house_736,299.9864285714286
house_746,55.60483333333332
house_759,182.51066666666665
house_765,130.36495000000002
house_780,30.72197678571428
house_781,47.540277857142854
house_783,64.2746
house_800,62.730549999999994
house_816,23.4947
house_830,82.77769999999998
house_835,45.82597619047618
house_847,50.12053287808899
house_857,51.703199999999995
house_876,153.26756698856698
house_882,31.779083333333297
house_916,110.03646666666667
house_954,77.29828333333332
house_956,54.391799999999996
house_960,38.04700000000006
house_982,53.29024989690862
house_991,159.44
house_992,32.950325
house_1013,140.6163333333333
house_1030,41.559723333333366
house_1034,83.05673051948055
house_1043,79.5261
house_1052,46.0
house_1062,59.47639999999999
house_1098,99.97998
house_1114,91.23840000000001
house_1145,84.15106666666665
house_1146,270.89
house_1153,545.15
house_1160,67.87158666666669
house_1172,99.13
house_1181,40.71205454545455
house_1189,26.299899999999997
house_1216,88.76503333333332
house_1217,81.03414999999997
house_1223,119.45366666666666
house_1228,87.445
house_1237,75.92709293650792
house_1261,102.8379
house_1266,54.15616666666667
house_1275,68.61201428571428
house_1278,46.80184523809523
house_1281,197.68416666666667
house_1287,252.95142857142855
house_1292,43.01725000000002
house_1312,54.083999999999996
house_1326,57.25393939393939
house_1348,90.57176666666668
house_1352,250.3
house_1354,77.71310000000001
house_1362,44.373000000000005
house_1366,61.37324999999998
house_1378,56.48057333333334
house_1404,87.9796
house_1416,84.83046666666667
house_1422,41.12817333333335
house_1425,139.51666666666665
house_1429,93.68009523809522
house_1434,57.33401371212122
house_1438,59.329766666666664
house_1448,59.31
house_1455,82.88855
house_1464,74.55930142857143
house_1472,99.8625
house_1474,45.15074999999999
house_1476,71.36446666666667
house_1479,60.521300000000004
house_1480,90.8875340909091
house_1491,33.34668333333334
house_1508,47.16473896103896
house_1510,11.488928571428572
house_1516,84.57008
house_1524,101.86432500000001
house_1562,189.96114999999998
house_1564,71.82698333333332
house_1573,41.0
house_1576,129.265
house_1580,109.00110714285712
house_1581,36.324600000000004
house_1595,204.30166666666665
house_1602,99.44899523809524
house_1632,48.44189999999999
house_1663,27.482050000000005
house_1706,26.868499999999997
house_1709,110.22083333333335
house_1735,55.59279999999999
house_1752,100.46373333333332
house_1760,104.2566577034077
house_1769,55.277799999999985
house_1770,110.84868333333334
house_1771,199.62783333333334
house_1772,112.91278571428573
house_1779,73.41778333333329
house_1783,51.52590487290486
house_1804,63.34461309523809
house_1805,83.04699999999997
house_1874,94.10336666666666
house_1877,55.1
house_1889,191.0625
house_1891,57.26383999999998
house_1927,48.2609
house_1939,59.15639999999999
house_1942,131.82666666666668
house_1947,129.8933
house_1950,52.01610178571427
house_1968,51.456027301587284
house_1996,43.38725
house_2036,28.14613666666668
house_2043,97.2744785714286
house_2057,120.05833333333334
house_2066,164.925
house_2085,47.141333333333336
house_2088,63.101320000000015
house_2098,32.67475000000005
house_2099,93.388
house_2103,89.43535
house_2106,130.27575
house_2107,39.68170000000002
house_2113,181.98
house_2127,51.72253333333333
house_2135,181.02533333333332
house_2152,128.37509999999997
house_2157,84.3871
house_2167,40.67635
house_2191,235.31166666666664
house_2199,73.45873333333333
house_2201,39.14971666666666
house_2208,560.83
house_2210,114.49583333333334
house_2242,65.63976190476191
house_2248,88.36025
house_2257,50.1341976190476
house_2268,63.50333622655123
house_2271,67.16919999999998
house_2279,47.37709999999999
house_2283,39.95581666666667
house_2284,26.064
house_2298,70.8712
house_2303,123.24166666666667
house_2307,87.07039999999992
house_2312,59.56450000000005
house_2331,215.06875
house_2333,68.91064666666666
house_2341,318.08833333333337
house_2345,41.410700000000034
house_2347,57.25393939393939
house_2351,90.2036
house_2353,104.43090476190477
house_2365,75.72361388888889
house_2395,50.10206666666665
house_2397,121.43
house_2402,45.32469333333337
house_2412,42.444935317460306
house_2414,60.32926363636364
house_2419,45.01611666666667
house_2435,72.06738333333332
house_2440,168.14966666666666
house_2453,103.55362333333335
house_2471,37.57838883116883
house_2491,56.021055
house_2526,143.69396666666665
house_2567,49.42431666666666
house_2575,108.54365
house_2585,39.63256666666666
house_2596,59.041399999999996
house_2613,142.25267705627707
house_2615,85.16113333333332
house_2616,71.04583333333336
house_2643,55.160599999999995
house_2648,116.7705
house_2656,46.37333333333333
house_2662,41.4045
house_2697,40.60702395188146
house_2721,63.369540000000015
house_2722,48.5369
house_2765,109.00110714285712
house_2794,59.5754
house_2795,90.79163333333334
house_2801,87.60490000000003
house_2811,89.56336666666667
house_2816,52.96024785714287
house_2818,86.4745
house_2824,109.26866666666666
house_2841,29.353764772727274
house_2854,52.40273095238095
house_2861,49.132369769813515
house_2868,144.705
house_2869,52.361183206238195
house_2872,41.19756666666666
house_2876,134.22
house_2880,75.49609999999998
house_2889,53.38567857142858
house_2902,80.48470000000002
house_2909,140.76666666666665
house_2912,68.61201428571428
house_2927,152.0305
house_2938,108.58140119047621
house_2956,101.75735396825398
house_2965,42.14642857142857
house_2980,90.70965
house_2981,661.3934833333333
house_2986,217.19
house_2988,50.27838333333334
house_3006,46.22563333333333
house_3024,118.44166666666666
house_3050,120.49
house_3054,51.703199999999995
house_3068,81.08104999999998
house_3071,54.721761904761905
house_3096,1399.79
house_3103,79.71060000000006
house_3105,140.033
house_3115,74.44690000000001
house_3148,52.265999999999984
house_3160,55.603483333333315
house_3166,62.02880633116882
house_3185,130.7885714285714
house_3189,36.358366666666655
house_3190,60.08529547619047
house_3191,57.486399999999996
house_3192,56.591305000000006
house_3209,78.0404
house_3216,103.18211000000008
house_3225,50.9095
house_3226,26.47873333333335
house_3231,386.43
house_3238,22.444802777777777
house_3242,101.26715722222225
house_3314,53.85989999999995
house_3316,74.38696666666665
house_3324,48.42732500000001
house_3334,56.30673333333334
house_3337,72.28357142857143
house_3341,43.02558787878788
house_3354,528.095
house_3365,104.68695833333331
house_3369,66.80525
house_3372,73.833
house_3378,63.220099999999995
house_3413,152.43666666666667
house_3423,70.40449999999998
house_3430,213.665
house_3448,69.96026666666667
house_3449,72.64666666666668
house_3450,104.43090476190477
house_3455,64.33910897435896
house_3491,48.89070000000002
house_3492,37.669700000000006
house_3510,41.78329999999993
house_3513,64.5398
house_3518,508.445
house_3522,101.0355
house_3525,67.9837
house_3541,263.49669047619045
house_3544,66.73496333333335
house_3547,64.67470666666667
house_3571,55.8879393939394
house_3580,71.80098476190476
house_3585,47.68387166666669
house_3586,173.96
house_3605,47.44593333333332
house_3607,144.0713
house_3608,29.762199999999996
house_3615,63.93019999999995
house_3618,72.47497142857145
house_3619,91.27885619047618
house_3624,72.15033333333335
house_3637,43.153600000000004
house_3648,29.683966666666723
house_3664,112.91278571428573
house_3671,77.26090000000008
house_3691,65.56101645825794
house_3707,154.98223333333334
house_3724,66.07820000000001
house_3725,46.172799999999995
house_3752,91.67210000000001
house_3766,92.71689999999995
house_3769,114.88
house_3770,121.9272380952381
house_3782,60.67526666666667
house_3822,104.43090476190477
house_3861,191.0625
house_3869,55.82357611111109
house_3917,120.90899999999999
house_3946,26.698800000000023
house_3947,110.3704
house_3950,70.38
house_4013,158.54
house_4032,66.80763333333333
house_4047,117.06608333333334
house_4056,57.552733333333315
house_4069,47.57610000000002
house_4074,155.29297499999998
house_4075,73.85518333333327
house_4102,62.44177878787877
house_4103,62.059940000000005
house_4131,53.29024989690862
house_4132,77.02589952380953
house_4139,155.07013333333333
house_4141,44.16440476190477
house_4144,50.11096688311686
house_4151,66.2145
house_4166,38.10015454545455
house_4173,101.95090476190477
house_4186,67.36032222222222
house_4188,67.68463333333334
house_4204,57.759440714285695
house_4230,74.24645000000001
house_4238,91.88761904761904
house_4261,66.28450000000001
house_4296,75.56080999999996
house_4299,19.41581666666666
house_4310,129.79660452214455
house_4316,109.28407142857142
house_4329,43.54045
house_4338,222.15
house_4342,56.49
house_4354,52.68079999999999
house_4359,82.72040000000001
house_4360,58.63783333333336
house_4363,104.21751666666667
house_4383,60.17979761904764
house_4386,89.30823333333326
house_4399,137.01866666666666
house_4406,41.805738461538425
house_4416,70.51308380952383
house_4424,76.28166666666667
house_4447,41.14789999999999
house_4456,103.84296666666665
house_4479,55.9292
house_4483,55.263291272338776
house_4484,41.15129999999999
house_4499,54.728476190476194
house_4500,71.82256666666667
house_4539,129.03108333333333
house_4551,39.57085000000001
house_4573,42.428835714285704
house_4574,42.4216304761905
house_4578,109.00110714285712
house_4580,44.92774462779353
house_4607,78.6179
house_4608,59.150266666666674
house_4627,34.43219999999999
house_4633,66.65619999999998
house_4635,210.195
house_4639,59.58683888888886
house_4652,122.70657142857141
house_4660,96.01456309523809
house_4662,122.78714285714287
house_4666,100.71900000000001
house_4670,44.68597619047618
house_4675,95.21270000000003
house_4683,130.02
house_4704,53.056439873737375
house_4728,152.28588492063489
house_4734,158.96416666666667
house_4735,68.97836257575759
house_4743,18.26388134920635
house_4745,52.94145538461537
house_4747,177.22
house_4767,59.849799999999995
house_4778,132.62365000000003
house_4785,128.49298888888887
house_4805,45.9024380952381
house_4809,49.448004999999995
house_4819,104.28551071428572
house_4821,73.50866666666667
house_4825,67.66218333333333
house_4828,57.53279999999999
house_4830,67.610625
house_4844,52.7154
house_4859,76.89031666666665
house_4867,66.2307369047619
house_4877,87.20294999999999
house_4905,62.26220000000003
house_4927,47.03268069985569
house_4968,58.2703
house_4976,82.96209999999999
house_4992,154.75
house_4994,73.49080476190476
house_5009,90.84016666666666
house_5022,170.30270000000002
house_5027,100.6175
house_5034,42.305200000000006
house_5038,58.15393939393939
house_5040,56.19236428571429
house_5051,89.67660000000002
house_5054,53.54449999999999
house_5064,75.92709293650792
house_5079,45.76521666666668
house_5080,50.64277878787876
house_5085,109.00110714285712
house_5111,53.94959999999998
house_5139,32.550599999999996
house_5146,49.21474654789654
house_5155,53.95085000000001
house_5158,243.92590476190477
house_5171,63.545
house_5175,55.664849999999994
house_5193,372.2
house_5199,61.03
house_5220,37.659333333333336
house_5228,50.3213
house_5246,58.17370000000001
house_5255,167.67
house_5263,64.12030000000003
house_5270,29.520699999999998
house_5281,75.3236
house_5289,69.89810238095238
house_5299,46.5333
house_5301,69.68242500000001
house_5325,24.04
house_5332,46.112738461538456
house_5342,74.5878
house_5348,243.21690000000007
house_5362,93.73443333333331
house_5365,101.24700000000001
house_5366,47.1183
house_5389,50.523852380952405
house_5392,249.1959285714286
house_5396,54.67473333333331
house_5398,25.9942
house_5400,44.88094999999999
house_5408,43.67764813680469
house_5420,26.219599999999996
house_5441,32.38282499999999
house_5463,58.4428
house_5476,124.20400000000001
house_5499,124.6947619047619
house_5503,42.06260000000006
house_5508,46.946061111111064
house_5513,65.48705
house_5520,65.45799087301587
house_5523,47.056999999999995
house_5531,52.50227952380952
house_5547,55.5282
house_5549,75.25699999999999
house_5550,54.166399999999996
house_5553,39.020183333333335
house_5570,59.01808369047622
house_5584,100.85875396825394
house_5585,53.296333333333315
house_5609,296.865
house_5618,94.2235
house_5638,112.91278571428573
house_5641,654.02
house_5672,55.5282
house_5684,75.10396785714286
house_5705,54.86150487290486
house_5709,104.65780000000001
house_5723,52.60419285714284
house_5744,61.4398
house_5748,145.15
house_5751,56.27117916666668
house_5760,38.0712
house_5770,131.47441666666668
house_5780,64.82247023809524
house_5794,141.39482142857142
house_5796,96.78875
house_5798,55.11478333333334
house_5803,52.958495984571
house_5806,33.27180000000003
house_5813,45.494038333333336
house_5814,48.25976666666667
house_5819,81.39823825396824
house_5820,33.7628
house_5821,52.717814285714255
house_5827,45.91915184622067
house_5837,50.67076666666666
house_5839,53.053335714285716
house_5845,54.7508
house_5847,272.86333333333334
house_5856,101.92731071428572
house_5859,72.83088333333332
house_5868,53.8182
house_5890,60.61530963480963
house_5892,32.95225714285715
house_5913,229.8425
house_5921,45.75045761904762
house_5923,49.76023333333332
house_5972,70.8353
house_5973,31.534816666666647
house_5976,89.071
house_5999,57.785915119047594
house_6009,39.7098
house_6020,89.56886106060605
house_6025,85.07699999999998
house_6035,88.02914999999999
house_6036,32.61878461538467
house_6059,79.3165
house_6068,51.2082
house_6086,46.093266666666665
house_6099,61.76540000000001
house_6113,86.8822
house_6146,37.725833333333334
house_6148,59.927014285714286
house_6180,109.00110714285712
house_6181,30.284250000000007
house_6190,300.16900000000004
house_6204,239.235
house_6206,50.11096688311686
house_6211,110.84444047619047
house_6228,41.74764999999999
house_6235,54.22173333333337
house_6238,68.44829999999999
house_6254,78.0404
house_6269,65.12250000000006
house_6270,150.62223333333333
house_6288,77.22375
house_6304,91.3154
house_6305,52.16184404761905
house_6315,126.67855
house_6321,74.83757500000002
house_6327,40.88739999999999
house_6335,74.5878
house_6346,44.04096666666667
house_6367,152.52
house_6379,52.89448541693601
house_6382,77.1571
house_6383,58.867923809523816
house_6386,70.51625000000003
house_6391,82.6859
house_6402,59.962268333333334
house_6436,89.24542857142856
house_6449,81.856876984127
house_6467,39.89819802808301
house_6471,48.88315190476192
house_6504,127.94
house_6520,50.42913333333333
house_6525,16.450000000000028
house_6547,68.45975
house_6551,51.86616666666666
house_6552,118.94875
house_6558,78.81944999999997
house_6559,101.95090476190477
house_6568,89.71909999999998
house_6595,171.90166666666664
house_6600,149.03
house_6613,43.206904761904774
house_6614,48.138144999999994
house_6617,76.11869999999999
house_6629,53.97083333333333
house_6632,50.8698
house_6640,74.63
house_6648,111.89783333333335
house_6661,51.43203333333334
house_6681,48.85323848484848
house_6684,27.989214285714276
house_6689,57.41
house_6690,43.43033333333333
house_6694,58.001305
house_6704,69.54715000000004
house_6706,59.27
house_6715,72.48389999999998
house_6756,115.75821428571427
house_6761,52.181000000000004
house_6763,171.54
house_6772,67.25449999999996
house_6775,84.60963333333333
house_6778,85.408875
house_6788,54.594333333333346
house_6790,50.0582
house_6792,65.30340000000001
house_6796,50.33463730158731
house_6804,86.03573333333333
house_6811,49.89429999999999
house_6816,50.9296
house_6819,52.00625357142856
house_6828,130.2344
house_6832,63.330000000000034
house_6838,681.645
house_6858,92.51539999999999
house_6875,49.90176166666666
house_6892,111.4775
house_6897,140.75713333333334
house_6898,45.01611666666667
house_6902,76.18
house_6905,70.51840476190476
house_6921,96.71308333333333
house_6936,88.25033333333333
house_6947,103.92366666666666
house_6972,227.35
house_6983,153.26756698856698
house_6997,145.30146666666667
house_7005,57.6057
house_7013,66.12960000000001
house_7039,54.79855
house_7051,62.25614666666667
house_7055,38.0712
