house_id,0
house_7062,51.16715089312646
house_7066,46.863000000000085
house_7074,51.52590487290486
house_7083,47.024899999999995
house_7084,68.64460606060605
house_7095,43.78709999999999
house_7099,113.30204166666667
house_7114,397.1
house_7148,50.848099999999995
house_7169,79.88333333333333
house_7187,79.76756666666667
house_7237,72.63806666666666
house_7263,57.04796666666667
house_7272,58.825
house_7275,71.59763166666667
house_7280,82.3856633333333
house_7294,61.19534285714286
house_7299,82.65129999999992
house_7304,81.04266666666665
house_7314,152.56889999999999
house_7315,1484.83
house_7330,68.61201428571428
house_7342,125.33866666666667
house_7345,64.73795000000001
house_7351,55.88660606060606
house_7357,93.8055
house_7360,48.182354545454544
house_7366,144.4
house_7377,155.2327
house_7394,33.2163
house_7395,129.7444
house_7408,44.689276190476185
house_7414,65.586
house_7431,33.27180000000003
house_7450,57.95983571428577
house_7459,138.93307142857145
house_7479,69.39071904761904
house_7481,57.41
house_7497,160.08866666666665
house_7498,152.28588492063489
house_7501,49.24529999999992
house_7514,56.591305000000006
house_7536,50.67076666666666
house_7560,44.171429166666684
house_7561,103.92366666666666
house_7586,61.83626333333334
house_7591,70.13937666666668
house_7611,56.5924
house_7632,264.05448333333334
house_7654,48.80214444444445
house_7660,44.52107301587301
house_7687,46.021596969696986
house_7692,59.041399999999996
house_7694,60.595732059884575
house_7714,148.34
house_7717,84.18265
house_7721,158.987
house_7725,59.1295
house_7729,49.24695606060606
house_7732,50.14680833333334
house_7734,41.0934
house_7740,200.575
house_7741,71.64229999999999
house_7742,85.09224999999998
house_7747,73.86503333333336
house_7763,331.83
house_7773,37.54333333333334
house_7791,44.00059166666667
house_7794,88.47074999999995
house_7800,14.879549999999997
house_7801,285.015
house_7812,59.90715411445282
house_7828,131.84316666666666
house_7830,76.5402619047619
house_7833,32.1415
house_7846,76.05419999999998
house_7858,27.37235957890149
house_7864,41.576525000000004
house_7902,64.65168000000006
house_7909,51.080675952380936
house_7912,54.20444666666666
house_7924,88.48679999999999
house_7930,105.16010833333334
house_7936,70.12741666666663
house_7941,48.58825303030303
house_7971,201.90291666666667
house_7972,609.7
house_7988,68.6665
house_7990,73.87253333333332
house_7993,57.486399999999996
house_7994,29.876650000000026
house_7998,65.73906666666667
house_7999,113.15204166666666
house_8001,54.87994285714285
house_8006,55.01559999999999
house_8010,40.905133333333374
house_8019,53.32262166666667
house_8029,36.217600000000004
house_8034,157.16036666666665
house_8064,107.46986249999998
house_8066,56.5182
house_8073,54.10109523809523
house_8106,136.24466666666666
house_8125,78.01259999999999
house_8133,55.88738999999999
house_8137,179.05333333333337
house_8147,91.58761904761904
house_8152,50.3080833333333
house_8177,90.97
house_8178,248.0014666666667
house_8197,45.66326666666668
house_8251,49.4596
house_8258,47.727316666666695
house_8261,57.941458080808076
house_8268,64.28524142857141
house_8280,305.96115
house_8293,92.69160166666664
house_8294,65.09191226190477
house_8304,50.63970321428573
house_8310,66.38429722222226
house_8337,80.63859999999998
house_8341,62.0384777777778
house_8345,77.1534761904762
house_8351,339.68
house_8352,139.775
house_8369,51.2082
house_8370,154.86
house_8374,121.786
house_8376,64.9021
house_8381,60.98178133116886
house_8392,50.3080833333333
house_8401,38.57723333333333
house_8415,97.48680000000006
house_8422,45.134321190476186
house_8427,29.54035
house_8428,127.62649999999998
house_8444,269.0180952380952
house_8451,89.01705
house_8452,61.54443333333334
house_8463,64.66723333333331
house_8485,42.33219999999999
house_8496,88.16336666666666
house_8512,64.93866666666668
house_8517,32.440325
house_8526,49.102999999999994
house_8536,115.99
house_8538,65.88891666666667
house_8563,58.746399999999994
house_8564,71.5529607142857
house_8566,64.55178040293039
house_8574,31.902435897435893
house_8586,88.35889999999999
house_8588,63.96705769841271
house_8589,74.20044365079364
house_8606,50.67076666666666
house_8607,88.36025
house_8621,60.029289523809524
house_8624,65.88891666666667
house_8626,45.37730000000002
house_8627,32.47082499999999
house_8636,244.94400000000002
house_8637,45.20455714285714
house_8640,56.13779999999999
house_8653,42.63416666666666
house_8655,28.784949999999995
house_8661,35.831450000000025
house_8668,57.34679571428572
house_8670,66.10973333333334
house_8683,93.14033333333334
house_8693,49.001999999999995
house_8705,89.33816666666664
house_8716,76.52682857142855
house_8722,50.415438095238095
house_8726,38.112854545454546
house_8746,97.20696666666663
house_8750,51.38423333333334
house_8762,50.1782
house_8764,134.54250000000002
house_8776,52.24300000000002
house_8788,49.38772500000002
house_8806,48.99714801587301
house_8808,55.04139523809525
house_8811,94.24043333333334
house_8824,67.72836666666663
house_8829,68.35519596847595
house_8831,46.66499999999999
house_8837,54.4929803030303
house_8865,57.368033333333294
house_8877,151.33583333333334
house_8884,41.82346666666663
house_8885,228.35166666666663
house_8891,229.81
house_8906,54.44732229437229
house_8915,70.17840476190477
house_8927,48.5369
house_8945,45.554757142857135
house_8954,87.35323333333332
house_8958,501.2
house_8961,56.85054761904762
house_8964,149.28416666666666
house_8968,56.78398095238092
house_8980,97.329
house_8983,114.54171450577195
house_8994,20.118
house_8997,74.35210000000005
house_9006,94.8784011904762
house_9009,50.68746666666666
house_9032,105.96136666666665
house_9037,53.22249494949496
house_9045,46.091399999999986
house_9047,120.17779999999999
house_9067,62.31711904761905
house_9070,208.21
house_9075,63.09614666666667
house_9086,49.06995000000002
house_9087,49.55774595238095
house_9097,41.95181666666667
house_9099,94.93557738095237
house_9111,62.166766666666675
house_9128,230.495
house_9131,54.471799999999995
house_9135,42.428883333333324
house_9163,77.30282
house_9165,80.54390000000001
house_9167,54.15151571428569
house_9188,107.93465000000003
house_9189,58.93334999999999
house_9190,43.92750952380952
house_9194,65.80046666666664
house_9197,42.31241428571423
house_9199,119.45366666666666
house_9220,30.01317500000001
house_9231,60.81871190476191
house_9232,57.55019999999999
house_9236,29.85476666666667
house_9270,36.716590480630494
house_9291,72.44656666666668
house_9295,106.265
house_9296,58.500978571428575
house_9309,53.5991
house_9315,38.69159999999994
house_9316,269.595
house_9318,51.010716666666674
house_9323,71.95621666666662
house_9334,39.14813333333333
house_9353,76.60882500000001
house_9354,54.790486746031746
house_9357,55.04830833333336
house_9364,35.97318197968697
house_9374,51.62313333333336
house_9383,120.92649999999999
house_9385,77.56873333333333
house_9389,29.585800000000003
house_9408,47.257039326784316
house_9412,36.78375
house_9427,75.36632857142857
house_9429,109.73880952380951
house_9436,84.815
house_9441,45.455899098254676
house_9449,149.0066666666667
house_9452,56.27117916666668
house_9462,62.46233714285713
house_9467,71.42778394660895
house_9480,168.38
house_9481,48.424238961038945
house_9532,39.851600000000055
house_9544,23.876315952380956
house_9545,95.41275000000002
house_9546,911.26
house_9557,99.0413838095238
house_9573,46.36007792207793
house_9579,130.12833333333333
house_9590,73.49080476190476
house_9595,50.80403333333336
house_9600,51.03119523809522
house_9612,254.58700000000002
house_9613,40.544266666666665
house_9621,275.6028166666667
house_9637,72.25986903679654
house_9651,50.846507745098044
house_9661,73.49080476190476
house_9672,49.32572559523809
house_9682,66.70219404761905
house_9697,126.67855
house_9706,63.6750238095238
house_9709,100.707775
house_9716,49.77922499999999
house_9743,48.24819166666668
house_9755,78.06409999999997
house_9760,61.69586666666666
house_9764,152.56889999999999
house_9765,67.9148
house_9770,68.53040000000001
house_9786,57.66083571428577
house_9793,118.73395000000001
house_9818,104.03072063492061
house_9819,70.04758333333334
house_9826,51.859338461538485
house_9831,115.88751666666666
house_9836,91.95230000000001
house_9847,27.989214285714276
house_9855,51.39413333333332
house_9870,55.52409999999998
house_9875,95.24975333333332
house_9881,55.633966666666666
house_9883,151.58
house_9903,81.06951666666666
house_9924,48.29102499999999
house_9930,74.96175
house_9931,183.1633333333333
house_9933,239.19115
house_9942,220.2975
house_9944,58.30459999999999
house_9950,44.336000000000006
house_9961,128.8761
house_9962,45.74193851981351
house_9980,88.57780000000001
house_9990,131.84316666666666
house_9996,47.279849999999996
house_10043,29.813499999999994
house_10044,50.058200000000014
house_10060,89.90695
house_10061,50.41321755979313
house_10070,150.91389999999998
house_10071,63.65614999999996
house_10078,148.02560000000003
house_10082,73.9101
house_10090,70.76788333333334
house_10104,56.6575
house_10122,43.675299999999986
house_10138,62.02257841269845
house_10140,282.21
house_10157,34.395799999999994
house_10169,74.46179999999998
house_10179,76.5402619047619
house_10182,76.01905000000001
house_10193,119.30189999999997
house_10198,139.8625
house_10201,78.1345333333333
house_10220,64.83754166666665
house_10221,69.281
house_10227,127.16623333333341
house_10228,109.66049666666667
house_10254,81.53833333333334
house_10266,113.5877380952381
house_10270,110.71826309523809
house_10274,60.98413333333333
house_10277,44.15500000000001
house_10286,47.414749175824184
house_10303,40.99373461538464
house_10305,129.94150000000002
house_10306,39.14971666666666
house_10314,80.27279166666668
house_10334,52.909399999999984
house_10346,81.28908333333332
house_10377,37.08786666666663
house_10397,46.62025000000001
house_10415,36.30349999999999
house_10419,183.1633333333333
house_10438,100.1466666666667
house_10442,69.26920238095238
house_10457,51.52590487290486
house_10471,70.37212500000001
house_10485,695.545
house_10507,105.26802333333335
house_10511,44.9171
house_10515,180.71333333333337
house_10516,52.188199999999995
house_10517,76.39919999999998
house_10518,67.1629
house_10528,63.86960000000001
house_10545,77.19985
house_10546,49.063523936480195
house_10563,51.10583388888885
house_10572,66.23084333333333
house_10583,75.47266666666667
house_10591,129.15083333333334
house_10592,231.73
house_10597,43.43196168831167
house_10598,130.92392857142858
house_10624,561.15
house_10638,57.705
house_10646,62.660480952380965
house_10662,109.48687
house_10678,50.43679999999999
house_10694,55.1
house_10722,47.414749175824184
house_10730,89.00001026318452
house_10752,20.65747666666667
house_10755,39.17566666666667
house_10759,158.44833333333332
house_10779,66.49093333333332
house_10791,292.67
house_10792,82.20312500000001
house_10809,125.68307142857144
house_10812,84.85536666666667
house_10836,55.98673333333334
house_10838,35.596640476190466
house_10851,61.19822166666664
house_10853,66.2307369047619
house_10868,46.75753333333334
house_10871,205.92
house_10900,113.9711523809524
house_10909,50.92680974025972
house_10914,120.88166666666667
house_10923,23.21157464285714
house_10929,93.80425000000001
house_10943,61.47976666666659
house_10954,73.74078571428572
house_10955,29.762199999999996
house_10974,126.91
house_10978,52.697144047619055
house_10984,109.85026666666664
house_10986,66.96985000000001
house_10995,59.72483730158729
house_11004,64.26219999999999
house_11040,51.82415952380951
house_11055,159.7
house_11061,74.87294285714287
house_11062,73.45873333333333
house_11079,107.94116666666667
house_11096,271.8346
house_11105,117.76209999999999
house_11106,55.071474999999985
house_11124,73.45873333333333
house_11131,65.72311531746031
house_11147,278.36
house_11167,55.083999999999996
house_11168,45.50902
house_11190,164.82
house_11199,97.16566309523809
house_11203,130.52653333333333
house_11206,110.21199999999999
house_11210,46.5333
house_11223,37.57838883116883
house_11244,51.2082
house_11266,60.7738
house_11275,137.125
house_11279,57.363600000000005
house_11281,56.41778333333334
house_11289,75.2387
house_11290,254.77415000000002
house_11298,114.74609999999997
house_11300,63.3649
house_11303,136.8425
house_11335,59.98515925551694
house_11340,48.424238961038945
house_11348,144.05180000000001
house_11350,131.84316666666666
house_11361,66.22146166666667
house_11367,46.24503333333334
house_11380,122.38166666666666
house_11383,57.35850500000001
house_11393,71.35672619047618
house_11396,186.73
house_11411,238.54063333333335
house_11419,101.74355396825396
house_11437,53.45523333333335
house_11440,105.1023
house_11441,612.35
house_11450,49.93856785714284
house_11452,152.28588492063489
house_11453,54.43756091269839
house_11477,42.10963333333331
house_11484,38.530199999999965
house_11491,65.93973333333334
house_11492,71.48858333333334
house_11495,18.91125
house_11496,25.14049500000001
house_11497,81.99419404761902
house_11514,79.14836666666665
house_11548,109.00110714285712
house_11571,79.69828079365082
house_11573,84.18726666666669
house_11575,30.36940000000001
house_11585,86.70173333333332
house_11596,131.84316666666666
house_11598,138.31166666666664
house_11604,94.63666666666668
house_11616,66.07850246815221
house_11622,70.26703333333336
house_11646,216.98114999999999
house_11655,149.65666666666667
house_11657,46.551
house_11671,44.92774462779353
house_11681,45.43908362470864
house_11695,48.23363333333333
house_11701,140.6833333333333
house_11709,37.8415
house_11710,97.12685000000002
house_11714,25.654475
house_11717,42.5584
house_11738,277.6
house_11758,122.78358333333334
house_11759,90.73450000000001
house_11762,63.260496666666725
house_11783,90.311
house_11789,89.05623333333332
house_11791,33.974633333333315
house_11795,70.03011666666669
house_11796,110.03646666666667
house_11805,75.40060833333325
house_11824,48.15091666666665
house_11831,155.18
house_11842,109.83
house_11857,60.03063619047618
house_11858,111.4775
house_11872,150.8166666666667
house_11897,38.94359999999999
house_11922,61.03956666666667
house_11925,57.3619
house_11928,53.45496666666668
house_11933,66.041
house_11936,80.02924999999999
house_11940,68.61201428571428
house_11941,46.82600000000003
house_11943,137.90333333333334
house_11949,50.44607878787876
house_11981,166.275
house_11986,139.028
house_12002,66.55956666666668
house_12014,71.3932
house_12023,92.2236
house_12036,56.59336666666666
house_12059,256.965
house_12064,47.12283452380952
house_12067,55.185900000000004
house_12068,147.425
house_12069,54.32994285714285
house_12073,332.32508333333334
house_12075,61.515
house_12085,112.92
house_12096,50.64277878787876
house_12097,102.56082500000001
house_12111,64.65168000000006
house_12112,101.03789999999998
house_12129,41.0
house_12134,91.38442063492063
house_12142,87.5917
house_12154,75.46523333333332
house_12179,62.82237916666668
house_12180,293.96375
house_12193,68.4187
house_12202,132.48833333333332
house_12203,47.87601666666667
house_12208,77.30481666666667
house_12236,67.71749999999999
house_12248,70.1318
house_12253,131.9375
house_12275,61.43860000000004
house_12301,69.2492
house_12303,128.8705
house_12320,48.951624999999986
house_12321,69.727
house_12324,26.43665892857143
house_12376,128.67316666666667
house_12379,65.44420666666667
house_12383,76.48655
house_12395,122.63250000000002
house_12397,65.1222
house_12430,47.4516
house_12431,46.55384336741688
house_12440,133.64666666666665
house_12447,74.93968
house_12450,107.02172619047619
house_12455,81.46125000000002
house_12464,31.690999999999995
house_12468,62.708505714285714
house_12475,68.845
house_12482,47.45578611111112
house_12491,92.45479999999999
house_12504,101.95090476190477
house_12513,128.93753333333333
house_12514,42.90100095238096
house_12534,91.00633333333333
house_12546,65.90875
house_12550,46.3327
house_12562,62.391146969696976
house_12570,593.95
house_12576,47.257039326784316
house_12588,86.0873513888889
house_12596,45.516733333333335
house_12605,69.8526333333333
house_12606,79.89736666666667
house_12607,100.71786666666667
house_12623,64.2921
house_12638,129.2434
house_12644,140.76666666666665
house_12656,122.33815999999999
house_12665,63.43716666666667
house_12669,116.70666666666666
house_12674,48.55825845238094
house_12678,105.07504047619048
house_12710,38.50157499999998
house_12749,47.79573982683983
house_12764,70.58035666666669
house_12797,65.83059999999999
house_12801,102.44742063492062
house_12827,56.91942499999999
house_12831,44.803017316017346
house_12838,56.85054761904762
house_12839,209.5413333333333
house_12841,82.88616666666668
house_12843,134.88980952380953
house_12844,137.78666666666666
house_12859,60.5587000000001
house_12879,64.89933333333333
house_12892,131.84316666666666
house_12894,44.01
house_12909,44.25206666666668
house_12911,67.59990000000002
house_12928,94.8742
house_12945,51.485516666666655
house_12958,50.63970321428573
house_12979,46.75755783737435
house_12988,23.941677777777777
house_13008,67.610625
house_13016,75.42263333333334
house_13022,46.750933333333336
house_13024,62.982600000000005
house_13030,128.49298888888887
house_13037,68.57036666666667
house_13066,76.49083333333338
house_13067,557.3
house_13078,68.48459999999999
house_13082,54.42290476190477
house_13090,69.15900000000006
house_13093,70.27906035714284
house_13095,612.35
house_13098,57.45989999999997
house_13103,48.78922222222222
house_13123,77.69960854978356
house_13137,54.990050000000025
house_13139,62.99015
house_13141,231.11
house_13151,43.4116
house_13152,57.41
house_13163,48.2074
house_13177,77.15680000000002
house_13181,59.21992142857144
house_13190,122.435
house_13197,644.62
house_13206,38.93876349206353
house_13212,32.31129999999999
house_13214,82.3691
house_13215,57.6
house_13216,20.434199999999997
house_13220,13.949441666666667
house_13243,96.52915476190478
house_13249,68.60270833333334
house_13255,56.48057333333334
house_13263,60.58331666666666
house_13268,250.89
house_13285,78.14907142857142
house_13286,74.92740142857143
house_13295,99.85518166666667
house_13298,47.3634
